x_mm,y_mm,radius_mm,die_id,radial_norm,edge_distance_mm,theta_rad,void_area_ratio_pct,void_flag,dx_um,dy_um,rotation_mdeg,shot_id
-14.0,-42.0,44.27188724235731,D107,0.3053233602921194,100.72811275764269,-1.892546881191539,0.21036897957825815,0,4.547767527467258,-3.3742194606730287,9.56801345849767,S058
0.0,-42.0,42.0,D108,0.2896551724137931,103.0,-1.5707963267948966,0.11019001904131995,0,-3.8648383656289296,7.959412090907682,-1.0629503401144378,S058
14.0,-42.0,44.27188724235731,D109,0.3053233602921194,100.72811275764269,-1.2490457723982544,0.08912541453413403,0,-0.362470863208783,-2.791908450255743,1.8015686712749583,S058
28.0,-42.0,50.47771785649585,D110,0.3481221921137645,94.52228214350416,-0.982793723247329,0.1350979738216181,0,3.013237490331587,-1.2798656896909586,-11.27753208056663,S058
42.0,-42.0,59.39696961966999,D111,0.4096342732391034,85.60303038033001,-0.7853981633974483,0.12130110027319932,0,-1.7497387502321788,7.215147180891883,-11.7518530066065,S058
56.0,-42.0,70.0,D112,0.4827586206896552,75.0,-0.6435011087932844,0.13753818110545776,0,-2.763097969471188,0.028645866345744578,-7.008515271830505,S058
70.0,-42.0,81.6333265278342,D113,0.5629884588126497,63.3666734721658,-0.5404195002705842,0.11563441753457013,0,-1.3585829207268891,-4.80229200808744,-10.358610663552737,S058
84.0,-42.0,93.91485505499116,D114,0.6476886555516632,51.085144945008835,-0.4636476090008061,0.09988939613201572,0,0.9501475007519071,-3.519219739802164,-4.548561875091966,S058
98.0,-42.0,106.62082348209472,D115,0.7353160240144464,38.37917651790528,-0.40489178628508343,0.12289661055108958,0,-1.4317802120606187,-6.264400760378332,-7.939959391969345,S058
112.0,-42.0,119.61605243444544,D116,0.8249382926513479,25.383947565554564,-0.35877067027057225,0.7708608956373738,0,23.667482099554896,-15.079875458038941,6.806908914627898,S058
126.0,-42.0,132.81566172707193,D117,0.9159700808763581,12.184338272928073,-0.3217505543966422,2.6809894987566003,1,52.57854130972045,-27.063148490730388,2.113244114277242,S058
-140.0,-28.0,142.772546380598,D118,0.9846382509006758,2.227453619402013,-2.9441970937399127,2.915575867700137,1,-26.275191859910052,-26.934898045097054,11.587152131403013,S058
-126.0,-28.0,129.07362240210043,D119,0.8901629131179339,15.926377597899574,-2.922923707715851,1.1473384447093868,1,-17.848421709522402,-11.244472822076471,15.026831184451698,S058
-112.0,-28.0,115.44695751729449,D120,0.7961859139123758,29.553042482705507,-2.896613990462929,0.28144719040491745,0,-8.832368256097013,-12.10829832142867,1.6445712600866924,S058
-98.0,-28.0,101.92153844992725,D121,0.7029071617236362,43.078461550072745,-2.8632929945846817,0.1254790193766764,0,3.3338390766248014,7.89499048550587,-8.672079611697146,S058
-84.0,-28.0,88.54377448471462,D122,0.6106467205842387,56.45622551528538,-2.819842099193151,0.04218488219431781,0,-2.4470981244780297,0.9712051077909464,3.2323880804549927,S058
-70.0,-28.0,75.39230729988306,D123,0.5199469468957453,69.60769270011694,-2.761086276477428,0.06224314034607801,0,-4.67176060192889,-0.19867850100648843,14.648069659516864,S058
-56.0,-28.0,62.609903369994115,D124,0.43179243703444214,82.39009663000589,-2.677945044588987,0.13359614638016,0,-5.475744106822397,2.5110774498780946,-11.827783864162486,S058
-42.0,-28.0,50.47771785649585,D125,0.3481221921137645,94.52228214350416,-2.5535900500422257,0.043654040351550884,0,0.9147545318012715,2.4022383545213564,-4.274229199676001,S058
-28.0,-28.0,39.59797974644666,D126,0.2730895154927356,105.40202025355333,-2.356194490192345,0.0516830396509983,0,3.657623197548767,1.9198506380448463,-7.470470259023578,S058
-14.0,-28.0,31.304951684997057,D127,0.21589621851722107,113.69504831500294,-2.0344439357957027,0.20151664573328584,0,4.8271538871511765,3.5412319318358456,-10.584486491103549,S058
0.0,-28.0,28.0,D128,0.19310344827586207,117.0,-1.5707963267948966,0.1335796348132183,0,-1.4195219685402996,-3.607555919926405,-0.8351330501136108,S058
14.0,-28.0,31.304951684997057,D129,0.21589621851722107,113.69504831500294,-1.1071487177940904,0.10271528622051507,0,-8.068133709135422,-2.3637159165399417,-12.212839465458316,S058
28.0,-28.0,39.59797974644666,D130,0.2730895154927356,105.40202025355333,-0.7853981633974483,0.13946337294094427,0,-3.37497818878491,5.771139357161581,9.779884392089112,S058
42.0,-28.0,50.47771785649585,D131,0.3481221921137645,94.52228214350416,-0.5880026035475675,0.16203525852862447,0,-1.1012697876077873,-0.9797243895345119,-11.999034909275865,S058
56.0,-28.0,62.609903369994115,D132,0.43179243703444214,82.39009663000589,-0.4636476090008061,0.08312469127703256,0,-5.010884823838486,-0.641146766471145,-0.8715410891098623,S058
70.0,-28.0,75.39230729988306,D133,0.5199469468957453,69.60769270011694,-0.3805063771123649,0.0820850841283543,0,-2.9790988038766923,8.424432417347813,-10.491643184444493,S058
84.0,-28.0,88.54377448471462,D134,0.6106467205842387,56.45622551528538,-0.3217505543966422,0.06817676407051243,0,3.476939984288181,0.3648086148920094,0.19191527665277625,S058
98.0,-28.0,101.92153844992725,D135,0.7029071617236362,43.078461550072745,-0.27829965900511133,0.10741661601175301,0,-0.6979906399406506,0.9929438307045904,-13.178465592266761,S058
112.0,-28.0,115.44695751729449,D136,0.7961859139123758,29.553042482705507,-0.24497866312686414,0.39214142621884585,0,13.872626975488307,-11.23083085833373,-13.184100858682124,S058
126.0,-28.0,129.07362240210043,D137,0.8901629131179339,15.926377597899574,-0.21866894587394195,2.0232578533887433,1,49.66440804196946,-18.81191208390426,10.280526887765664,S058
140.0,-28.0,142.772546380598,D138,0.9846382509006758,2.227453619402013,-0.19739555984988075,5.0,1,69.50407301018075,-28.01423438907148,-6.342750418916942,S058
-140.0,-14.0,140.69825869569246,D139,0.9703328185909825,4.301741304307541,-3.0419240010986313,2.511083483973666,1,-25.91421101718455,-12.159185190493652,-4.343997637476464,S058
-126.0,-14.0,126.77539193392383,D140,0.8743130478201643,18.224608066076172,-3.0309354324158977,0.9757276502808788,0,-21.670214086485217,-11.957119194218281,-22.58058319547129,S058
-112.0,-14.0,112.8716084761797,D141,0.7784248860426186,32.1283915238203,-3.017237659043032,0.18564674206594,0,-7.709193067209355,-6.457958940949726,-22.08403259326239,S058
-98.0,-14.0,98.99494936611666,D142,0.682723788731839,46.00505063388334,-2.999695598985629,0.05887528077468011,0,4.1801829377951485,1.4118805824642586,1.5943318941198528,S058
-84.0,-14.0,85.15867542417507,D143,0.587301209821897,59.84132457582493,-2.976443976175166,0.03772180998064713,0,1.8471054855259492,-0.3910913555104047,4.481097869130086,S058
-70.0,-14.0,71.386273190299,D144,0.4923191254503379,73.613726809701,-2.9441970937399127,0.15751378832498145,0,-0.33233293886370513,3.624343833428492,7.668359121976789,S058
-56.0,-14.0,57.723478758647246,D145,0.3980929569561879,87.27652124135275,-2.896613990462929,0.048215783408584026,0,-3.312195603128152,-5.276699118434123,3.7724146601321182,S058
-42.0,-14.0,44.27188724235731,D146,0.3053233602921194,100.72811275764269,-2.819842099193151,0.10476130791919311,0,0.8872045612512978,-0.7730141429955176,-4.092345927825984,S058
-28.0,-14.0,31.304951684997057,D147,0.21589621851722107,113.69504831500294,-2.677945044588987,0.11472571202223852,0,-7.205993640365094,6.1778287942930135,2.821373927797559,S058
-14.0,-14.0,19.79898987322333,D148,0.1365447577463678,125.20101012677667,-2.356194490192345,0.07353225372369782,0,-1.776993138897957,0.15011554238989705,-2.5444047373183403,S058
0.0,-14.0,14.0,D149,0.09655172413793103,131.0,-1.5707963267948966,0.18093281238482914,0,2.5931018768136886,-0.3161971355932392,-8.687526834268173,S058
14.0,-14.0,19.79898987322333,D150,0.1365447577463678,125.20101012677667,-0.7853981633974483,0.15203962456656936,0,2.668355251383966,-3.7633424880248834,13.525986333866712,S058
28.0,-14.0,31.304951684997057,D151,0.21589621851722107,113.69504831500294,-0.4636476090008061,0.08377720219886144,0,-6.409038284736775,-3.5902895462739677,-2.8002939213053093,S058
42.0,-14.0,44.27188724235731,D152,0.3053233602921194,100.72811275764269,-0.3217505543966422,0.04593932552466737,0,-5.468502649489947,1.1371063853575099,-5.904880453704936,S058
56.0,-14.0,57.723478758647246,D153,0.3980929569561879,87.27652124135275,-0.24497866312686414,0.04501074466575091,0,-2.2462385379124314,6.258515888685038,-7.07491765187147,S058
70.0,-14.0,71.386273190299,D154,0.4923191254503379,73.613726809701,-0.19739555984988075,0.04507912620556553,0,2.4308817138849728,-2.0977648646814835,1.7183587684565367,S058
84.0,-14.0,85.15867542417507,D155,0.587301209821897,59.84132457582493,-0.16514867741462683,0.040525960554246614,0,2.121918045784146,-0.9152157103569624,-7.197999771910244,S058
98.0,-14.0,98.99494936611666,D156,0.682723788731839,46.00505063388334,-0.14189705460416394,0.04832582175442576,0,4.418712267617467,5.162094653873282,4.231718452254936,S058
112.0,-14.0,112.8716084761797,D157,0.7784248860426186,32.1283915238203,-0.12435499454676144,0.27345841639731855,0,18.783141765439925,-0.7581472565155511,12.957381182342962,S058
126.0,-14.0,126.77539193392383,D158,0.8743130478201643,18.224608066076172,-0.11065722117389565,1.5630418860422504,1,44.97742098717505,-6.397612152019869,-3.8285404666577745,S058
140.0,-14.0,140.69825869569246,D159,0.9703328185909825,4.301741304307541,-0.09966865249116202,4.544511331184789,1,76.17462378474289,-22.04903554349303,2.8454616515913496,S058
-140.0,0.0,140.0,D160,0.9655172413793104,5.0,3.141592653589793,2.3902063152584887,1,-26.909182473054575,-16.836756464853124,-15.867225874857569,S058
-126.0,0.0,126.0,D161,0.8689655172413793,19.0,3.141592653589793,0.943642924920921,0,-18.344066199387097,-5.053291453682674,1.5987081838321917,S058
-112.0,0.0,112.0,D162,0.7724137931034483,33.0,3.141592653589793,0.26112578766759853,0,-2.9463709374765923,-5.5707208405806545,-9.119409097442718,S058
-98.0,0.0,98.0,D163,0.6758620689655173,47.0,3.141592653589793,0.06531377629064736,0,0.5785217183372058,-4.939285399917216,-3.1049057815161185,S058
-84.0,0.0,84.0,D164,0.5793103448275863,61.0,3.141592653589793,0.08104486117593357,0,-1.6084989911079823,-2.466430198875683,7.997160911766538,S058
-70.0,0.0,70.0,D165,0.4827586206896552,75.0,3.141592653589793,0.16015178104734676,0,1.4344041345076426,2.745750600955434,-13.464093538608983,S058
-56.0,0.0,56.0,D166,0.38620689655172413,89.0,3.141592653589793,0.05638583890543861,0,-2.296908711132076,-2.026516517360898,-0.3592581705411802,S058
-42.0,0.0,42.0,D167,0.2896551724137931,103.0,3.141592653589793,0.09556500662786468,0,-4.171440824887259,0.9345343509216549,12.720236001923737,S058
-28.0,0.0,28.0,D168,0.19310344827586207,117.0,3.141592653589793,0.07838583099404436,0,-2.590165103455308,-0.3087862888523136,8.369139582934995,S058
-14.0,0.0,14.0,D169,0.09655172413793103,131.0,3.141592653589793,0.03459697350855661,0,-2.683521106475391,-2.3484251568450882,1.9098068366528107,S058
0.0,0.0,0.0,D170,0.0,145.0,0.0,0.15053267751920837,0,-3.233048682859357,-2.184890423655598,7.944270669155795,S058
14.0,0.0,14.0,D171,0.09655172413793103,131.0,0.0,0.2857969643531949,0,-2.9728763430601757,-0.8201070415812554,-10.966586575534137,S058
28.0,0.0,28.0,D172,0.19310344827586207,117.0,0.0,0.07250482400666647,0,-1.7169366127003065,0.06705730752630659,-6.358619507963338,S058
42.0,0.0,42.0,D173,0.2896551724137931,103.0,0.0,0.17662057035183046,0,0.16706254894601535,-2.029104649515749,2.8013519843556938,S058
56.0,0.0,56.0,D174,0.38620689655172413,89.0,0.0,0.09322262239353007,0,1.5388764788417761,3.073814160785949,-8.267932421636806,S058
70.0,0.0,70.0,D175,0.4827586206896552,75.0,0.0,0.14944358367800215,0,-1.3690224628775176,-1.4802643954223846,2.7044584967528884,S058
84.0,0.0,84.0,D176,0.5793103448275863,61.0,0.0,0.09017338118811133,0,-5.071011645578965,-6.777356202714411,12.068823245551618,S058
98.0,0.0,98.0,D177,0.6758620689655173,47.0,0.0,0.042096355720935924,0,1.244577816998419,-0.1092230567694338,-22.900629998686266,S058
112.0,0.0,112.0,D178,0.7724137931034483,33.0,0.0,0.23724873115105827,0,19.52512986881285,-2.5039689548634203,0.31840544662012255,S058
126.0,0.0,126.0,D179,0.8689655172413793,19.0,0.0,1.4129790080397018,1,38.86691382065149,-3.2596838187706325,-2.1443155015960964,S058
140.0,0.0,140.0,D180,0.9655172413793104,5.0,0.0,4.242210324578608,1,65.712146359727,-10.746394038128958,26.702445227441668,S058
-140.0,14.0,140.69825869569246,D181,0.9703328185909825,4.301741304307541,3.0419240010986313,2.390837814029241,1,-30.261853984593188,-4.800348428316085,0.4887009432246097,S058
-126.0,14.0,126.77539193392383,D182,0.8743130478201643,18.224608066076172,3.0309354324158977,0.9008945989215682,0,-16.391817131655284,-10.389603094059051,3.43997208138295,S058
-112.0,14.0,112.8716084761797,D183,0.7784248860426186,32.1283915238203,3.017237659043032,0.16331404922040424,0,-11.298373980277923,-2.3348670682545,7.055969513546304,S058
-98.0,14.0,98.99494936611666,D184,0.682723788731839,46.00505063388334,2.999695598985629,0.05712508480565212,0,-0.4999598947629853,0.708367445619194,-3.9424754187606275,S058
-84.0,14.0,85.15867542417507,D185,0.587301209821897,59.84132457582493,2.976443976175166,0.15954150743314177,0,-1.4308744554414097,3.856072297981503,6.535575570753683,S058
-70.0,14.0,71.386273190299,D186,0.4923191254503379,73.613726809701,2.9441970937399127,0.23926868125534023,0,2.3974972286516865,0.634480573502351,-5.299059435003824,S058
-56.0,14.0,57.723478758647246,D187,0.3980929569561879,87.27652124135275,2.896613990462929,0.05094263422545425,0,-3.1092022536415618,5.054226022221773,7.004286964420705,S058
-42.0,14.0,44.27188724235731,D188,0.3053233602921194,100.72811275764269,2.819842099193151,0.04713431893007765,0,-0.18439084587439147,-3.096855856620737,-7.104203833818317,S058
-28.0,14.0,31.304951684997057,D189,0.21589621851722107,113.69504831500294,2.677945044588987,0.0826995928859387,0,-1.4597230459892434,-2.466129973471908,-6.1632197112504405,S058
-14.0,14.0,19.79898987322333,D190,0.1365447577463678,125.20101012677667,2.356194490192345,0.0852059779635359,0,-2.674842463721319,-1.743106435653085,-3.4291577724009787,S058
0.0,14.0,14.0,D191,0.09655172413793103,131.0,1.5707963267948966,0.02930323704673197,0,-4.067937978069917,-7.545084324233022,-4.476574232700486,S058
14.0,14.0,19.79898987322333,D192,0.1365447577463678,125.20101012677667,0.7853981633974483,0.04015759130447649,0,-6.770827952174336,5.892485266216124,-2.803753833726366,S058
28.0,14.0,31.304951684997057,D193,0.21589621851722107,113.69504831500294,0.4636476090008061,0.16654584949887535,0,1.5344026229021228,-0.3831925491409838,4.23099360667721,S058
42.0,14.0,44.27188724235731,D194,0.3053233602921194,100.72811275764269,0.3217505543966422,0.20916141879717676,0,-3.055230300466404,-3.8830111497025417,-8.006175166344178,S058
56.0,14.0,57.723478758647246,D195,0.3980929569561879,87.27652124135275,0.24497866312686414,0.058043726954693266,0,2.620116871194343,6.490884239947622,-2.5896593725312678,S058
70.0,14.0,71.386273190299,D196,0.4923191254503379,73.613726809701,0.19739555984988075,0.05656838210911461,0,-1.6208277374810334,4.352453263871012,-1.3861254124733415,S058
84.0,14.0,85.15867542417507,D197,0.587301209821897,59.84132457582493,0.16514867741462683,0.05665907596070448,0,-1.8296312116151305,1.0032299347082478,1.881147336681183,S058
98.0,14.0,98.99494936611666,D198,0.682723788731839,46.00505063388334,0.14189705460416394,0.10874799355050252,0,0.635713316713405,-3.4471497330780747,11.412089290759528,S058
112.0,14.0,112.8716084761797,D199,0.7784248860426186,32.1283915238203,0.12435499454676144,0.25738336255717575,0,20.389105581756933,-5.083940899986873,0.3811036383257563,S058
126.0,14.0,126.77539193392383,D200,0.8743130478201643,18.224608066076172,0.11065722117389565,1.5422240160407883,1,41.19073192713442,4.49567883152307,-4.01267135733113,S058
140.0,14.0,140.69825869569246,D201,0.9703328185909825,4.301741304307541,0.09966865249116202,4.304994435943449,1,71.05679116417798,-13.864749963568535,-22.038816248324558,S058
-140.0,28.0,142.772546380598,D202,0.9846382509006758,2.227453619402013,2.9441970937399127,2.8530557527642366,1,-30.448475320311186,-3.2663325794683016,-2.761632841656431,S058
-126.0,28.0,129.07362240210043,D203,0.8901629131179339,15.926377597899574,2.922923707715851,1.119120032006978,1,-20.332819538197807,0.5083013047397253,7.127180139333709,S058
-112.0,28.0,115.44695751729449,D204,0.7961859139123758,29.553042482705507,2.896613990462929,0.19862641093621516,0,-12.521059123340727,1.0377685856992438,12.83661675529115,S058
-98.0,28.0,101.92153844992725,D205,0.7029071617236362,43.078461550072745,2.8632929945846817,0.1746743052681022,0,1.9182691016497877,4.18707166891907,-8.237723470117102,S058
-84.0,28.0,88.54377448471462,D206,0.6106467205842387,56.45622551528538,2.819842099193151,0.2077572349269008,0,-3.303584421754078,1.3459269400729177,1.2093374698257158,S058
-70.0,28.0,75.39230729988306,D207,0.5199469468957453,69.60769270011694,2.761086276477428,0.3302519295550542,0,1.6665316217478612,6.804653297780981,-13.463387227162585,S058
-56.0,28.0,62.609903369994115,D208,0.43179243703444214,82.39009663000589,2.677945044588987,0.057734346515777066,0,-4.57236386742729,-7.324227962309733,-11.256029057606705,S058
-42.0,28.0,50.47771785649585,D209,0.3481221921137645,94.52228214350416,2.5535900500422257,0.05390132806715191,0,-3.2995282247398423,-2.7665179762464844,15.212342428192644,S058
-28.0,28.0,39.59797974644666,D210,0.2730895154927356,105.40202025355333,2.356194490192345,0.039183363604747515,0,-4.598719714848306,-2.5424336677172383,-0.2168601008433519,S058
