shot_id,elapsed_s,vacuum_kpa_abs,edge_temp_c,center_temp_c,press_pressure_mpa,platen_position_mm
S066,21.0,4.4791418003538555,174.38562418034903,173.1659740367046,8.5,5.0
S066,21.5,4.587936942101878,174.1969274596714,173.2312067105402,8.5,5.0
S066,22.0,4.676387058564045,174.38894419048208,173.17519930551586,8.5,5.0
S066,22.5,4.623482754991301,174.39128476229942,173.17292197478406,8.5,5.0
S066,23.0,4.649621832490394,174.3383923111789,173.2429995821161,8.5,5.0
S066,23.5,4.539385641774119,174.53580979393126,173.31886652426425,8.5,5.0
S066,24.0,4.494570525785429,174.4176129082002,173.21033948654275,8.5,5.0
S066,24.5,4.75033173311378,174.46466895554406,173.2011529788087,8.5,5.0
S066,25.0,4.782406121234273,174.45292638020481,173.24023435478375,8.5,5.0
S066,25.5,4.591839190615666,174.3591857848158,173.3038400209284,8.5,5.0
S066,26.0,4.728535298233315,174.33488773130273,173.25283665303172,8.5,5.0
S066,26.5,4.5195612362532716,174.65048144408897,173.3133212784632,8.5,5.0
S066,27.0,4.776314981198331,174.52465997194474,173.23201521802832,8.5,5.0
S066,27.5,4.568275445077846,174.3793061495098,173.42450160466598,8.5,5.0
S066,28.0,4.7024635484401625,174.46915906344643,173.2738596775039,8.5,5.0
S066,28.5,4.4614937042041305,174.5179997162962,173.35448831585944,8.5,5.0
S066,29.0,4.485851716142195,174.6306467570269,173.24809822264265,8.5,5.0
S066,29.5,4.327955136498102,174.4352498834821,173.18097022322686,8.5,5.0
S066,30.0,4.913660134752572,174.5948250687415,173.1467402471862,8.5,5.0
S067,0.0,101.01412640007356,164.86342884300126,165.0608918056614,0.0,0.0
S067,0.5,78.16608951732633,165.79519174016227,165.58090650099007,0.0,0.0
S067,1.0,60.52014425504091,166.31345910636716,166.24856970692557,0.0,0.0
S067,1.5,46.59460876816884,167.12054762851574,166.9877935493951,0.0,0.0
S067,2.0,36.714691647002304,167.5237290523794,167.34952549323842,0.0,0.0
S067,2.5,28.768248352578173,168.08022600561998,167.8279054929006,0.0,0.0
S067,3.0,22.75580206553776,168.5373629367622,168.14586713017866,0.0,0.0
S067,3.5,18.433081292773252,169.14476997724145,168.58357617165797,0.0,0.0
S067,4.0,15.168408396374632,169.5156583902706,168.8957856947459,0.0,0.0
S067,4.5,12.696259496467537,169.80684207317705,169.3527632960719,0.0,0.0
S067,5.0,10.644139700364274,170.08140382318675,169.70485138701923,0.0,0.0
S067,5.5,9.124559996176718,170.4737870282517,169.9099001566059,0.0,0.0
S067,6.0,7.932979438335574,170.7751102741598,170.09156338823794,0.0,0.0
S067,6.5,7.347375139120305,170.98360498442332,170.302185358827,0.0,0.0
S067,7.0,6.243748338186917,171.33432935385946,170.54412917029907,0.0,0.0
S067,7.5,5.890867607812603,171.43698134562536,170.78954526361784,0.0,0.0
S067,8.0,5.42194106782168,171.58540167431633,171.01507250583262,0.0,0.0
S067,8.5,5.34629638030639,171.63821944048613,171.19200189480975,1.0625,0.425
S067,9.0,5.073500399558494,171.91635422344106,171.05935317584553,2.125,0.85
S067,9.5,5.25713026182073,172.06833020287152,171.40390685545,3.1875,1.275
S067,10.0,4.847714069510175,172.33558074702873,171.5928034056696,4.25,1.7
S067,10.5,4.708356642598225,172.50258242082504,171.62703180703355,5.3125,2.125
S067,11.0,4.688832942596696,172.43437482633487,171.7020560579037,6.375,2.55
S067,11.5,4.5930815837586225,172.57547482888864,171.90237692975305,7.4375,2.975
S067,12.0,4.786010872102109,172.72073793670248,172.1053191418552,8.5,3.4
S067,12.5,4.517493182275739,172.67809003153735,172.09120684655136,8.5,3.8249999999999997
S067,13.0,4.851112415432031,172.80965256398045,172.15241832717075,8.5,4.25
S067,13.5,4.049689128675041,172.89113376190528,172.29332864257208,8.5,4.675
S067,14.0,4.308879928134925,172.92832960091073,172.24623632251843,8.5,5.0
S067,14.5,4.582364222217719,173.0658435125699,172.44712297607103,8.5,5.0
S067,15.0,4.71712109096767,173.1713278097311,172.5132321494147,8.5,5.0
S067,15.5,4.295227396402336,173.23522455769253,172.55675730086537,8.5,5.0
S067,16.0,4.478768591483795,173.15545183501305,172.56589319806795,8.5,5.0
S067,16.5,4.337892713036201,173.2665859354192,172.60534919183246,8.5,5.0
S067,17.0,4.4793868657032,173.31611827872987,172.56322473447426,8.5,5.0
S067,17.5,4.10489527350406,173.23555109206964,172.45993865806966,8.5,5.0
S067,18.0,4.427019548829822,173.35046073636286,172.68041012454867,8.5,5.0
S067,18.5,4.442065665193736,173.27262812744425,172.74704035824126,8.5,5.0
S067,19.0,4.000688038735971,173.34162469425823,172.76398131460763,8.5,5.0
S067,19.5,4.355938520957112,173.3366017634238,172.81829701103254,8.5,5.0
S067,20.0,4.320734747988326,173.42315569144318,172.73670232468382,8.5,5.0
S067,20.5,4.769962643189049,173.4479096309901,172.70723156822675,8.5,5.0
S067,21.0,4.512448117669174,173.40007886011682,172.76131264473025,8.5,5.0
S067,21.5,4.529572466963815,173.33251587670858,172.80147671560113,8.5,5.0
S067,22.0,4.348391821480098,173.5913458885608,172.69181825416936,8.5,5.0
S067,22.5,4.423125394921169,173.51396004807916,172.9104114673873,8.5,5.0
S067,23.0,4.442948642238841,173.56690024682644,172.78841234479276,8.5,5.0
S067,23.5,4.407286221754419,173.542356757928,172.83275429660017,8.5,5.0
S067,24.0,4.427021592724186,173.602324321267,172.84277169605573,8.5,5.0
S067,24.5,4.419749605180828,173.52147444112518,172.76657168056207,8.5,5.0
S067,25.0,4.107091109851594,173.5896132016169,172.90895276129453,8.5,5.0
S067,25.5,4.159802062461336,173.52954513044605,173.02497701335622,8.5,5.0
S067,26.0,4.6231885115560045,173.56918440667778,173.02713972785483,8.5,5.0
S067,26.5,4.800094015860922,173.48477015550276,172.9164353838338,8.5,5.0
S067,27.0,4.414899866220849,173.57845835113466,172.7740412874283,8.5,5.0
S067,27.5,4.440840749565213,173.6517985272538,172.89308239971896,8.5,5.0
S067,28.0,4.670696270645414,173.64215030032324,172.78130431831082,8.5,5.0
S067,28.5,4.3994418998948035,173.5486849740353,172.96137529571803,8.5,5.0
S067,29.0,4.32940078766765,173.4818128798109,172.93975799779318,8.5,5.0
S067,29.5,4.082911234955927,173.58622826339467,172.99111121239653,8.5,5.0
S067,30.0,4.56760570485799,173.6431974300531,172.8857355710985,8.5,5.0
S068,0.0,101.12770677958693,165.10411336655673,165.02311166882552,0.0,0.0
S068,0.5,80.08660344063773,165.88955404090765,165.5867821536936,0.0,0.0
S068,1.0,63.56966308325737,166.72037296097528,166.33696198188986,0.0,0.0
S068,1.5,50.72652147543451,167.3277130444021,166.8522339950747,0.0,0.0
S068,2.0,40.35320106822182,168.05603590489596,167.45805981003542,0.0,0.0
S068,2.5,32.73882126759633,168.53325981836628,167.8176522622658,0.0,0.0
S068,3.0,26.378992174855956,169.20996658675796,168.2596990701051,0.0,0.0
S068,3.5,21.485606247799335,169.72796891659664,168.8004935922104,0.0,0.0
S068,4.0,18.04735141539554,170.09494512572763,169.06577271656323,0.0,0.0
S068,4.5,15.512234775498493,170.54717845062706,169.40235188710867,0.0,0.0
S068,5.0,13.190021254629992,170.88171784729155,169.73305754787208,0.0,0.0
S068,5.5,11.172467022470773,171.1839380613527,170.10963876479556,0.0,0.0
S068,6.0,10.090850109327176,171.46244722309885,170.34097928886567,0.0,0.0
S068,6.5,8.799009651848374,171.94935570722106,170.51210049027512,0.0,0.0
S068,7.0,8.155017132757298,172.05436398688337,170.70987711190264,0.0,0.0
S068,7.5,7.3204752789548655,172.42381672723425,170.86440501551968,0.0,0.0
S068,8.0,7.0774707230602925,172.69955885250502,171.07088229614808,0.0,0.0
S068,8.5,6.888580442986492,172.76679688619308,171.15371709230268,1.0625,0.5
S068,9.0,6.2549189874845,172.8870981118896,171.34628253315796,2.125,1.0
S068,9.5,5.7628549316868405,173.1699679175698,171.62193679421478,3.1875,1.5
S068,10.0,5.784170772909026,173.18078356128464,171.6781710748311,4.25,2.0
S068,10.5,5.979718800001455,173.34215740542632,171.95407690580188,5.3125,2.5
S068,11.0,5.484716955577217,173.62255556016754,171.87614000432433,6.375,3.0
S068,11.5,5.232273832445962,173.64565073745055,172.1227416524759,7.4375,3.5
S068,12.0,5.456856464172932,173.7604594396678,172.11645757372708,8.5,4.0
S068,12.5,5.34557235989074,173.9339076166065,172.23208968808297,8.5,4.5
S068,13.0,5.273783311521652,173.93327932419675,172.24016449903394,8.5,5.0
S068,13.5,5.277854127754001,173.9955774991892,172.35727853270868,8.5,5.0
S068,14.0,5.475236276138505,174.19418637412014,172.42286665106812,8.5,5.0
S068,14.5,5.601881836390241,174.11770103464892,172.67440789453423,8.5,5.0
S068,15.0,4.9901246975342115,174.1659023297992,172.4775646435707,8.5,5.0
S068,15.5,5.095728484840333,174.303539195622,172.54687510072208,8.5,5.0
S068,16.0,4.967378139137353,174.4576271460757,172.66692192977794,8.5,5.0
S068,16.5,4.9785088479755135,174.33937841439223,172.84698168540572,8.5,5.0
S068,17.0,5.028233988943127,174.51265589380273,172.66846614077966,8.5,5.0
S068,17.5,4.993778000781251,174.46092151815054,172.87144850697547,8.5,5.0
S068,18.0,5.187544984632298,174.5729267497313,172.79685746395114,8.5,5.0
S068,18.5,4.908272459897341,174.3957416744531,172.9557381555323,8.5,5.0
S068,19.0,5.1188745372875415,174.64507081870167,172.86979787518317,8.5,5.0
S068,19.5,4.885417359161207,174.52414720057362,172.84270579218494,8.5,5.0
S068,20.0,5.026260915565874,174.61976453552148,173.02577701741217,8.5,5.0
S068,20.5,5.372688868184891,174.746795843813,172.87518230417402,8.5,5.0
S068,21.0,5.406057317694466,174.6537645182758,173.01959383259162,8.5,5.0
S068,21.5,5.189198335053004,174.63107730583877,172.84016721358358,8.5,5.0
S068,22.0,5.246340348345185,174.77995669285346,173.006852216862,8.5,5.0
S068,22.5,5.120406523138898,174.66626992926035,173.07832212391364,8.5,5.0
S068,23.0,5.123185056285904,174.65053367635247,172.86705680138894,8.5,5.0
S068,23.5,5.26803154856327,174.8048608105172,173.07436030029555,8.5,5.0
S068,24.0,5.045641041219988,174.7568585403549,173.07104635079773,8.5,5.0
S068,24.5,5.126935741925213,174.74617492813175,173.15341354467375,8.5,5.0
S068,25.0,5.111452901588236,174.7248004863831,173.08357220690777,8.5,5.0
S068,25.5,5.240822597241934,174.7286494278013,173.12208240456889,8.5,5.0
S068,26.0,5.166233733830302,174.69411757448952,173.02079466041266,8.5,5.0
S068,26.5,5.047526609799366,174.813521833644,172.99572238956463,8.5,5.0
S068,27.0,5.333762500820212,174.79044293226107,173.02293691025014,8.5,5.0
S068,27.5,5.14145294004438,174.8892933964223,173.08173415381867,8.5,5.0
S068,28.0,5.276910478975076,174.8396316698602,172.9925446564753,8.5,5.0
S068,28.5,5.4723161366921405,174.75239526638165,173.14975323570215,8.5,5.0
S068,29.0,5.059695137125785,174.83114880186872,173.1736901972152,8.5,5.0
S068,29.5,5.230326545466301,174.73846742550714,173.2202562590351,8.5,5.0
S068,30.0,5.280173604670409,174.86007636889627,173.11687549990035,8.5,5.0
S069,0.0,101.33297796459475,164.98942531098112,165.08151207690918,0.0,0.0
S069,0.5,78.71279261145285,165.79091243435028,165.6764997371831,0.0,0.0
S069,1.0,61.248882666516,166.5388922062159,166.34500301515988,0.0,0.0
S069,1.5,48.263498976579335,167.08914885898275,166.83456170607727,0.0,0.0
S069,2.0,37.967204842593695,167.57435793124395,167.50029981059993,0.0,0.0
S069,2.5,30.16361672073668,168.37846983448534,167.81566573922808,0.0,0.0
S069,3.0,24.202975406168676,168.88969581196173,168.35699773825397,0.0,0.0
S069,3.5,19.69032903471176,169.40021150442206,168.72000689134794,0.0,0.0
S069,4.0,16.401833339510898,169.69878308694055,169.02647826519893,0.0,0.0
S069,4.5,13.436137204801291,170.0238505310508,169.5192363141084,0.0,0.0
S069,5.0,11.236658628249717,170.37557626401278,169.72124491001196,0.0,0.0
S069,5.5,9.737410947498924,170.5533773764872,170.0309173477107,0.0,0.0
S069,6.0,8.932383289599292,171.03196145133984,170.3993799390441,0.0,0.0
S069,6.5,7.805470085772257,171.1955988447923,170.3827678282414,0.0,0.0
S069,7.0,7.107639975044887,171.51648016375972,170.76835896269446,0.0,0.0
S069,7.5,6.547472508193937,171.5298332950764,171.06606370874644,0.0,0.0
S069,8.0,6.143860591321614,171.8198710632237,171.2625200692225,0.0,0.0
S069,8.5,5.621047456122137,172.18356631251763,171.40399789931,1.0625,0.575
S069,9.0,5.7399760228409455,172.28859231376177,171.44905626116463,2.125,1.15
S069,9.5,5.762073250531611,172.33403213659585,171.56006805298856,3.1875,1.7249999999999999
S069,10.0,4.996619377835877,172.5048145150499,171.81343778884198,4.25,2.3
S069,10.5,5.325735796579421,172.7200925673463,171.77150461304544,5.3125,2.875
S069,11.0,5.227763013420482,172.8186264622488,172.01162634688214,6.375,3.4499999999999997
S069,11.5,5.055138188000124,172.9367040395823,172.1736006788312,7.4375,4.0249999999999995
S069,12.0,5.328689209911182,172.87827136808423,172.15517397883914,8.5,4.6
S069,12.5,5.185349990025041,173.10069177276523,172.16441115499822,8.5,5.0
S069,13.0,4.768414561111303,173.10285401310466,172.26338654983297,8.5,5.0
S069,13.5,4.987881007706455,173.1494643981829,172.441713071903,8.5,5.0
S069,14.0,4.7280992305224006,173.29884686701476,172.44527159870646,8.5,5.0
S069,14.5,4.922820392187409,173.27772098540675,172.55242564582562,8.5,5.0
S069,15.0,5.302448491082395,173.44724969028732,172.6261462943958,8.5,5.0
S069,15.5,4.73698025390041,173.40637009581553,172.45557582094173,8.5,5.0
S069,16.0,5.037504842979985,173.55232854575803,172.64575596525634,8.5,5.0
S069,16.5,4.900785627646696,173.41609737207563,172.72855764022728,8.5,5.0
S069,17.0,5.061396960089419,173.5629882727204,172.77190602525982,8.5,5.0
S069,17.5,5.145417215972327,173.65568007755286,172.7902535025055,8.5,5.0
S069,18.0,4.744993244131553,173.70072094345738,172.79160902515792,8.5,5.0
S069,18.5,5.010088465353855,173.5715920639732,172.7773146015584,8.5,5.0
S069,19.0,5.26154926459928,173.7622772041322,172.84980623104886,8.5,5.0
S069,19.5,4.935354273237235,173.732518996043,172.964068251154,8.5,5.0
S069,20.0,4.920092413217419,173.7321759352055,172.91682664477085,8.5,5.0
S069,20.5,4.91681779364919,173.71517779129277,173.01153862521596,8.5,5.0
S069,21.0,4.734785093949618,173.81621718260618,172.96587061497715,8.5,5.0
S069,21.5,4.961501222336475,173.8412183540206,172.9627420298756,8.5,5.0
S069,22.0,4.866932287350218,173.90015192706213,173.17252466284273,8.5,5.0
S069,22.5,5.157165594806618,173.81681062848796,173.02153343100565,8.5,5.0
S069,23.0,5.074195609523863,173.908914064528,173.15258204475475,8.5,5.0
S069,23.5,5.163457328930634,173.90688497092205,173.0262314502,8.5,5.0
S069,24.0,4.962970990391784,173.78621391973027,172.9654448146707,8.5,5.0
S069,24.5,5.022318494516241,173.9505150197785,173.10762568511632,8.5,5.0
S069,25.0,4.924529984413039,173.95830404526976,173.09696282386307,8.5,5.0
S069,25.5,5.366303564494264,173.94425658943956,173.17853348267977,8.5,5.0
S069,26.0,4.773235249515726,173.79741017227397,173.11873887982145,8.5,5.0
S069,26.5,4.721958867286745,173.87334762329277,173.25148868876497,8.5,5.0
S069,27.0,4.9490933467578095,173.85045803334776,173.1482671410454,8.5,5.0
S069,27.5,5.025693255214766,173.83647076890196,173.08084501490723,8.5,5.0
S069,28.0,4.704713316992547,173.95927060530053,173.1500952223114,8.5,5.0
S069,28.5,4.766675042841273,174.04494754692678,173.13529501045545,8.5,5.0
S069,29.0,4.615691313593976,173.9111342780117,173.22601785095088,8.5,5.0
S069,29.5,4.719079516795716,173.87016885659634,173.16834157404057,8.5,5.0
S069,30.0,4.836122980815298,173.91760562181435,172.99988602903753,8.5,5.0
S070,0.0,101.217905781326,165.00261989574634,165.0776179851217,0.0,0.0
S070,0.5,79.0436008031923,165.8202076015631,165.74487515394,0.0,0.0
S070,1.0,61.99352373032827,166.62430775329756,166.39709701142974,0.0,0.0
S070,1.5,49.07725971116153,167.4449106815433,166.99575226332686,0.0,0.0
S070,2.0,38.71383167807036,168.06008684906186,167.49825851311599,0.0,0.0
S070,2.5,30.628252055028007,168.46525020484353,167.99298597323906,0.0,0.0
S070,3.0,24.842053431936776,169.23193759257015,168.56740388860365,0.0,0.0
S070,3.5,20.13156450005249,169.54964968485336,168.91516633445457,0.0,0.0
S070,4.0,16.389189939916196,169.9559733350423,169.36342463153943,0.0,0.0
S070,4.5,13.367669727661083,170.42509522141182,169.64709311544118,0.0,0.0
S070,5.0,11.783138553347584,170.84332879877942,169.93053128196135,0.0,0.0
S070,5.5,10.16704004087358,171.1012687490512,170.2970884548565,0.0,0.0
S070,6.0,8.867293833448043,171.50421161303834,170.60486170538604,0.0,0.0
S070,6.5,7.5678485471218675,171.5994086254722,170.8936039075191,0.0,0.0
S070,7.0,7.201032815442157,172.06430537877878,171.04806622963937,0.0,0.0
S070,7.5,6.224255218799924,172.1907797327155,171.31607698255158,0.0,0.0
S070,8.0,5.934606061106797,172.5438215292216,171.49377104699008,0.0,0.0
S070,8.5,5.515582906429266,172.54705083828787,171.7083499340653,1.0625,0.425
S070,9.0,5.329389774909315,172.79459859116085,171.87172252187588,2.125,0.85
S070,9.5,5.217519580560712,173.12681717927524,172.01092965932807,3.1875,1.275
S070,10.0,5.342089253978081,173.1365512545602,172.26719627983746,4.25,1.7
S070,10.5,5.204142256365084,173.34087826230817,172.26257723302584,5.3125,2.125
S070,11.0,4.908182169854412,173.54407903812236,172.3934516412603,6.375,2.55
S070,11.5,4.9076824893384305,173.5477537331438,172.45143226098,7.4375,2.975
S070,12.0,4.84417621777061,173.75237986343205,172.6650559667326,8.5,3.4
S070,12.5,4.914569278476849,173.842508769469,172.6803258928802,8.5,3.8249999999999997
S070,13.0,4.3166478010248195,173.72692484812723,172.7467692996457,8.5,4.25
S070,13.5,4.682589118905185,173.936835808567,172.88522300481426,8.5,4.675
S070,14.0,4.499120984201564,173.99058513557193,172.89368452350132,8.5,5.0
S070,14.5,4.547248387609066,174.07879960847887,172.96525804711973,8.5,5.0
S070,15.0,4.653737678719056,174.11218286283307,173.06412050633497,8.5,5.0
S070,15.5,4.945428231515555,174.18974208806844,173.00335345311973,8.5,5.0
S070,16.0,4.634564524151371,174.25139325968846,173.03860078042354,8.5,5.0
S070,16.5,4.401819919467302,174.30562599417527,173.13930209559854,8.5,5.0
S070,17.0,4.825633692104428,174.23530875066763,173.20671470336765,8.5,5.0
S070,17.5,4.586465226607335,174.39068241015443,173.2506856956259,8.5,5.0
S070,18.0,4.709965056453837,174.3666619800152,173.20365333604954,8.5,5.0
S070,18.5,4.433930249591481,174.35373877235534,173.28904911256032,8.5,5.0
S070,19.0,4.709500732658501,174.54953217329918,173.29648714858254,8.5,5.0
S070,19.5,4.603947905318033,174.54607414454804,173.25195123357355,8.5,5.0
S070,20.0,4.684915758317258,174.4347358742495,173.31144336929236,8.5,5.0
S070,20.5,4.630091448246214,174.5266872153615,173.2388142693894,8.5,5.0
S070,21.0,4.674497312023729,174.53176363360427,173.36816881293754,8.5,5.0
S070,21.5,4.686682107383859,174.48855124631632,173.43045951715703,8.5,5.0
S070,22.0,4.659218604772134,174.45653764688933,173.44126603219237,8.5,5.0
S070,22.5,4.934938555200038,174.5531324016574,173.5021759493472,8.5,5.0
S070,23.0,4.611655887840437,174.61939854508893,173.42725175103453,8.5,5.0
S070,23.5,4.6301846220611385,174.63573648444745,173.4593542328399,8.5,5.0
S070,24.0,4.4860667703790105,174.47172665808498,173.4812337795819,8.5,5.0
S070,24.5,4.6236849069851775,174.61532223290044,173.43159653210247,8.5,5.0
S070,25.0,4.400792996010503,174.64086389585637,173.48959476825578,8.5,5.0
S070,25.5,4.7317758096553435,174.66684150815811,173.60759789998386,8.5,5.0
S070,26.0,4.6986315409277895,174.59084978439108,173.59093433014868,8.5,5.0
